chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
chunk_600_800,788.5,CC2,CC2_test,1,stsprednet,1.8955254554748535,2.465575695037842
chunk_600_800,789.5,CC2,CC2_test,1,stsprednet,1.8790785074234009,2.4459290504455566
chunk_600_800,790.5,CC2,CC2_test,1,stsprednet,1.8930456638336182,2.4378740787506104
chunk_600_800,791.5,CC2,CC2_test,1,stsprednet,1.9917558431625366,2.5023045539855957
chunk_600_800,792.5,CC2,CC2_test,1,stsprednet,2.0587856769561768,2.5482265949249268
chunk_600_800,793.5,CC2,CC2_test,1,stsprednet,2.1644651889801025,2.609049081802368
chunk_600_800,794.5,CC2,CC2_test,1,stsprednet,2.0916552543640137,2.5045454502105713
chunk_600_800,795.5,CC2,CC2_test,1,stsprednet,2.056046962738037,2.41803240776062
chunk_600_800,796.5,CC2,CC2_test,1,stsprednet,1.9417221546173096,2.295532464981079
chunk_600_800,797.5,CC2,CC2_test,1,stsprednet,1.7970658540725708,2.1436984539031982
chunk_600_800,798.5,CC2,CC2_test,1,stsprednet,1.7727437019348145,2.0960206985473633
chunk_600_800,799.5,CC2,CC2_test,1,stsprednet,1.5377061367034912,2.2230091094970703
chunk_600_800,600.5,CC2,CC2_test,5,stsprednet,1.1808009147644043,1.4958916902542114
chunk_600_800,601.5,CC2,CC2_test,5,stsprednet,1.2818478345870972,1.6734118461608887
chunk_600_800,602.5,CC2,CC2_test,5,stsprednet,1.3051509857177734,1.7001402378082275
chunk_600_800,603.5,CC2,CC2_test,5,stsprednet,1.27553129196167,1.6465569734573364
chunk_600_800,604.5,CC2,CC2_test,5,stsprednet,1.2993144989013672,1.684821605682373
chunk_600_800,605.5,CC2,CC2_test,5,stsprednet,1.457877278327942,1.8892903327941895
chunk_600_800,606.5,CC2,CC2_test,5,stsprednet,1.4939056634902954,1.9337860345840454
chunk_600_800,607.5,CC2,CC2_test,5,stsprednet,1.525097370147705,1.9665628671646118
chunk_600_800,608.5,CC2,CC2_test,5,stsprednet,1.579732060432434,2.0397937297821045
chunk_600_800,609.5,CC2,CC2_test,5,stsprednet,1.605919361114502,2.075820207595825
chunk_600_800,610.5,CC2,CC2_test,5,stsprednet,1.6212080717086792,2.0951907634735107
chunk_600_800,611.5,CC2,CC2_test,5,stsprednet,1.6441277265548706,2.1176705360412598
chunk_600_800,612.5,CC2,CC2_test,5,stsprednet,1.6793285608291626,2.155714988708496
chunk_600_800,613.5,CC2,CC2_test,5,stsprednet,1.7070400714874268,2.1851723194122314
chunk_600_800,614.5,CC2,CC2_test,5,stsprednet,1.771991491317749,2.2594144344329834
chunk_600_800,615.5,CC2,CC2_test,5,stsprednet,1.8305245637893677,2.326946496963501
chunk_600_800,616.5,CC2,CC2_test,5,stsprednet,1.9067745208740234,2.424964189529419
chunk_600_800,617.5,CC2,CC2_test,5,stsprednet,1.9846279621124268,2.5307700634002686
chunk_600_800,618.5,CC2,CC2_test,5,stsprednet,2.0244204998016357,2.5812437534332275
chunk_600_800,619.5,CC2,CC2_test,5,stsprednet,2.0380444526672363,2.5969018936157227
chunk_600_800,620.5,CC2,CC2_test,5,stsprednet,2.0257692337036133,2.5698394775390625
chunk_600_800,621.5,CC2,CC2_test,5,stsprednet,2.150758981704712,2.604590654373169
chunk_600_800,622.5,CC2,CC2_test,5,stsprednet,5.218778610229492,5.627195835113525
chunk_600_800,623.5,CC2,CC2_test,5,stsprednet,9.719237327575684,9.953972816467285
chunk_600_800,624.5,CC2,CC2_test,5,stsprednet,9.58253002166748,9.833121299743652
chunk_600_800,625.5,CC2,CC2_test,5,stsprednet,9.26552963256836,9.439644813537598
chunk_600_800,626.5,CC2,CC2_test,5,stsprednet,10.338372230529785,10.440424919128418
chunk_600_800,627.5,CC2,CC2_test,5,stsprednet,10.08414363861084,10.199867248535156
chunk_600_800,628.5,CC2,CC2_test,5,stsprednet,9.154013633728027,9.316540718078613
chunk_600_800,629.5,CC2,CC2_test,5,stsprednet,11.138513565063477,11.288222312927246
chunk_600_800,630.5,CC2,CC2_test,5,stsprednet,9.80765151977539,9.97716236114502
chunk_600_800,631.5,CC2,CC2_test,5,stsprednet,6.476193428039551,6.7096076011657715
chunk_600_800,632.5,CC2,CC2_test,5,stsprednet,2.7711434364318848,3.4373486042022705
chunk_600_800,633.5,CC2,CC2_test,5,stsprednet,3.1581523418426514,3.955570697784424
chunk_600_800,634.5,CC2,CC2_test,5,stsprednet,3.232558250427246,4.037593364715576
chunk_600_800,635.5,CC2,CC2_test,5,stsprednet,3.1752126216888428,3.980462074279785
chunk_600_800,636.5,CC2,CC2_test,5,stsprednet,2.9225142002105713,3.6792640686035156
chunk_600_800,637.5,CC2,CC2_test,5,stsprednet,3.4868788719177246,4.354341983795166
chunk_600_800,638.5,CC2,CC2_test,5,stsprednet,3.2119383811950684,4.091399192810059
chunk_600_800,639.5,CC2,CC2_test,5,stsprednet,3.3210740089416504,4.087392330169678
chunk_600_800,640.5,CC2,CC2_test,5,stsprednet,3.797882318496704,4.658803939819336
chunk_600_800,641.5,CC2,CC2_test,5,stsprednet,3.7502057552337646,4.501018524169922
chunk_600_800,642.5,CC2,CC2_test,5,stsprednet,2.400228261947632,3.014495611190796
chunk_600_800,643.5,CC2,CC2_test,5,stsprednet,2.3955578804016113,2.9971823692321777
chunk_600_800,644.5,CC2,CC2_test,5,stsprednet,2.3713674545288086,2.96854829788208
chunk_600_800,645.5,CC2,CC2_test,5,stsprednet,2.374701976776123,2.968350410461426
chunk_600_800,646.5,CC2,CC2_test,5,stsprednet,2.4387433528900146,3.0381009578704834
chunk_600_800,647.5,CC2,CC2_test,5,stsprednet,2.4835472106933594,3.08079195022583
chunk_600_800,648.5,CC2,CC2_test,5,stsprednet,2.499028205871582,3.089223861694336
chunk_600_800,649.5,CC2,CC2_test,5,stsprednet,2.4935736656188965,3.0660297870635986
chunk_600_800,650.5,CC2,CC2_test,5,stsprednet,2.4139437675476074,2.9724395275115967
chunk_600_800,651.5,CC2,CC2_test,5,stsprednet,2.291781425476074,2.806063175201416
chunk_600_800,652.5,CC2,CC2_test,5,stsprednet,2.1376938819885254,2.601961612701416
chunk_600_800,653.5,CC2,CC2_test,5,stsprednet,1.975207805633545,2.4676191806793213
chunk_600_800,654.5,CC2,CC2_test,5,stsprednet,1.9325734376907349,2.4072654247283936
chunk_600_800,655.5,CC2,CC2_test,5,stsprednet,1.7641215324401855,2.215754508972168
chunk_600_800,656.5,CC2,CC2_test,5,stsprednet,1.5639604330062866,2.004645824432373
chunk_600_800,657.5,CC2,CC2_test,5,stsprednet,1.7104214429855347,2.117577075958252
chunk_600_800,658.5,CC2,CC2_test,5,stsprednet,1.6880764961242676,2.0797691345214844
chunk_600_800,659.5,CC2,CC2_test,5,stsprednet,1.3926585912704468,1.8069016933441162
chunk_600_800,660.5,CC2,CC2_test,5,stsprednet,1.5074931383132935,1.8940951824188232
chunk_600_800,661.5,CC2,CC2_test,5,stsprednet,1.721304178237915,2.0971131324768066
chunk_600_800,662.5,CC2,CC2_test,5,stsprednet,1.9457265138626099,2.3441970348358154
chunk_600_800,663.5,CC2,CC2_test,5,stsprednet,1.9466814994812012,2.3424460887908936
chunk_600_800,664.5,CC2,CC2_test,5,stsprednet,1.8510785102844238,2.2000436782836914
chunk_600_800,665.5,CC2,CC2_test,5,stsprednet,0.6443871259689331,0.8164734840393066
chunk_600_800,666.5,CC2,CC2_test,5,stsprednet,0.36266517639160156,0.4953133761882782
chunk_600_800,667.5,CC2,CC2_test,5,stsprednet,0.46201732754707336,0.5932114124298096
chunk_600_800,668.5,CC2,CC2_test,5,stsprednet,0.8907326459884644,1.045369267463684
chunk_600_800,669.5,CC2,CC2_test,5,stsprednet,1.2819405794143677,1.4950718879699707
chunk_600_800,670.5,CC2,CC2_test,5,stsprednet,1.1654517650604248,1.3923109769821167
chunk_600_800,671.5,CC2,CC2_test,5,stsprednet,1.2121694087982178,1.4956233501434326
chunk_600_800,672.5,CC2,CC2_test,5,stsprednet,1.1426036357879639,1.4125348329544067
chunk_600_800,673.5,CC2,CC2_test,5,stsprednet,1.1610437631607056,1.4371346235275269
chunk_600_800,674.5,CC2,CC2_test,5,stsprednet,1.1890082359313965,1.479936122894287
chunk_600_800,675.5,CC2,CC2_test,5,stsprednet,1.1855206489562988,1.4600294828414917
chunk_600_800,676.5,CC2,CC2_test,5,stsprednet,1.1978116035461426,1.5000264644622803
chunk_600_800,677.5,CC2,CC2_test,5,stsprednet,1.55299711227417,1.8427762985229492
chunk_600_800,678.5,CC2,CC2_test,5,stsprednet,3.579996109008789,3.8077094554901123
chunk_600_800,679.5,CC2,CC2_test,5,stsprednet,2.87258243560791,3.1121082305908203
chunk_600_800,680.5,CC2,CC2_test,5,stsprednet,3.2361676692962646,3.489921808242798
chunk_600_800,681.5,CC2,CC2_test,5,stsprednet,3.615960121154785,3.9153239727020264
chunk_600_800,682.5,CC2,CC2_test,5,stsprednet,3.4161601066589355,3.6945862770080566
chunk_600_800,683.5,CC2,CC2_test,5,stsprednet,3.0638012886047363,3.3458757400512695
chunk_600_800,684.5,CC2,CC2_test,5,stsprednet,3.2224957942962646,3.5224294662475586
chunk_600_800,685.5,CC2,CC2_test,5,stsprednet,3.415677785873413,3.708136558532715
chunk_600_800,686.5,CC2,CC2_test,5,stsprednet,3.254711151123047,3.5330023765563965
chunk_600_800,687.5,CC2,CC2_test,5,stsprednet,3.157032012939453,3.424926519393921
chunk_600_800,688.5,CC2,CC2_test,5,stsprednet,3.1284146308898926,3.390016794204712
chunk_600_800,689.5,CC2,CC2_test,5,stsprednet,2.963160276412964,3.209564208984375
chunk_600_800,690.5,CC2,CC2_test,5,stsprednet,3.0065548419952393,3.216383695602417
chunk_600_800,691.5,CC2,CC2_test,5,stsprednet,2.2428064346313477,2.4497323036193848
chunk_600_800,692.5,CC2,CC2_test,5,stsprednet,2.507277011871338,2.7182459831237793
